id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30768652,Ocean Beach Bungalo,26910336,Kelsey,,Loma Portal,32.75034,-117.23728,Entire home/apt,185,2,1,2018-12-28,0.15,1,0
30770161,Spacious Condo in Heart of Little Italy w/ Parking,75123836,Jason,,Little Italy,32.72114,-117.16873,Entire home/apt,90,2,23,2019-07-01,4.45,3,51
30777545,Modern Cozy Downtown Loft~Blocks to Bay,8336938,Vacation Rentals By Aaron,,Little Italy,32.72455,-117.1684,Entire home/apt,200,1,13,2019-06-17,1.91,49,307
30778243,Tabi`s Terrific Oceanfront Condo,37353287,Nancys,,Pacific Beach,32.80093,-117.25727,Entire home/apt,299,4,7,2019-06-08,1.30,59,263
30779060,"Centrally Located Priv Bd & Ba w/ parking, Wifi AC",110555724,Nelly,,Memorial,32.70642,-117.13261,Private room,99,1,20,2019-06-24,3.14,9,0
30779289,"Centrally located Priv Rm w/ Parking, Wifi, AC",110555724,Nelly,,Grant Hill,32.70786,-117.13317,Private room,149,1,20,2019-05-31,2.86,9,0
30791309,Modern City Retreat with Wrap-Around Private Patio,29286398,Christine,,East Village,32.71036,-117.15793,Entire home/apt,155,30,0,,,55,282
30792345,Long Term Pool View,10824022,Barbara,,Bay Ho,32.8185,-117.21714,Private room,55,28,5,2019-04-12,0.77,5,0
30792774,Hawthorne Historic Inn - Room 107,147702206,Stephen,,Park West,32.72803,-117.16248,Private room,90,2,28,2019-07-10,4.24,7,139
30793388,JUST STEPS FROM THE SANDY PACIFIC BEACH,230381881,Vacation Get Away San Diego,,Pacific Beach,32.79742,-117.25541,Entire home/apt,210,3,6,2019-06-24,0.91,1,291
30795454,Huge Stand Alone Home Just Steps From the Beach!!!,22012010,Patrick,,Mission Bay,32.77277,-117.25183,Entire home/apt,595,3,8,2019-06-08,1.43,41,141
30797158,Ocean View-Close to La Jolla / San Diego / Del Mar,140296702,Becky,,Del Mar Heights,32.9556,-117.25095,Entire home/apt,599,2,11,2019-06-23,2.13,2,57
30798616,Cozy Private Bedroom in Mira Mesa,82692711,Yousof,,Mira Mesa,32.92252,-117.12786,Private room,33,1,20,2019-06-26,3.87,2,11
30802853,San Diego Presidential Apt!  Location+Pool+Parking,107042219,EC & Nadine,,Cortez Hill,32.72196,-117.1593,Entire home/apt,232,1,38,2019-06-25,5.51,23,238
30810820,"Very Clean, Quiet, & Cozy Apartment - San Diego",186323251,Abraham,,Midtown,32.74615,-117.16376,Entire home/apt,110,2,26,2019-07-05,3.92,1,76
30816232,2 bedrooms /prvt bth in Del Mar house nr shops&fwy,146693286,Slava,,North City,32.95798,-117.23264,Private room,129,2,4,2019-06-28,0.62,3,163
30816784,Newly Renovated Guest Suite with Private Entrance!,104267707,Justin,,Clairemont Mesa,32.81917,-117.19789,Private room,69,3,0,,,3,0
30816939,Spacious Two Bedroom in Little Italy!,29286398,Christine,,Columbia,32.71892,-117.16955,Entire home/apt,151,90,0,,,55,287
30819203,Comfortable Private Room with Private Bathroom,79496760,Mostafa,,Mission Bay,32.57349,-117.02394,Private room,70,2,2,2019-02-11,0.36,1,25
30820649,"Charming Cottage - 70""Tv/Walk Downtown San Diego",4870449,San Diego Vacay,,Grant Hill,32.71036,-117.14712,Entire home/apt,99,1,30,2019-07-04,4.92,16,316
30821657,Mid Century Modern Studio,71574960,Marlena,,Mission Bay,32.79001,-117.25466,Entire home/apt,100,3,26,2019-07-07,4.04,10,51
30822044,Book now for Comic Con!  Sleeps up to 6 in beds and 4 extra with air mattresses.,113421970,La Jolla,,Midtown,32.73539,-117.17073,Entire home/apt,375,1,6,2019-06-15,1.35,56,157
30822476,"3BR/2.5 BA Townhouse, Middle of Mission Beach",50603993,Penny Realty,,Mission Bay,32.78096,-117.25245,Entire home/apt,309,3,2,2019-04-08,0.29,35,302
30823806,Del Mar Beautiful private room and  entrance.,133037850,Rob,,Del Mar Heights,32.95005,-117.25501,Private room,75,2,7,2019-04-21,1.03,5,0
30825563,Top floor views. Steps to bay and beach.,230580615,Warren,,Mission Bay,32.79121,-117.2447,Entire home/apt,400,7,2,2019-06-29,0.31,1,24
30853247,Spacious modern home with great Views and Pool,796593,Doreen,,Rancho Bernadino,33.02761,-117.08542,Entire home/apt,129,9,2,2019-05-16,0.30,11,229
30854676,Marriott Pulse San Diego,36971022,Daniel,,Core,32.71794,-117.15735,Entire home/apt,244,1,0,,,1,6
30854823,Relax in Modern Townhouse in Central San Diego,116711336,Andre,,Tierrasanta,32.82675,-117.09326,Entire home/apt,100,30,17,2019-07-06,2.63,2,235
30855794,Wyndham Harbour Lights in Vibrant Gaslamp Quarter,161713470,Martha,,Gaslamp Quarter,32.71384,-117.16047,Entire home/apt,459,5,0,,,2,0
30856117,Amazing views from this oceanfront 2BR condo!,40603815,Dave,,Ocean Beach,32.74056,-117.25434,Entire home/apt,155,3,1,2018-12-29,0.15,2,0
30856763,This is a Hostel Takeover!,93561761,Agatha,,Midtown,32.74712,-117.15089,Entire home/apt,599,1,2,2019-06-19,1.00,9,12
30869385,Modern house One and 1/2 blocks to Ocean,178510015,Laura,,Ocean Beach,32.73613,-117.25335,Entire home/apt,205,2,18,2019-06-23,2.61,2,322
30881553,FAB HOUSE - CLOSE TO BEACHES,6934650,Melanie,,Loma Portal,32.74866,-117.23825,Entire home/apt,195,8,1,2018-12-16,0.14,7,27
30887610,Casita Del Agua Guest House on Oceanfront Property,678,Jan,,Ocean Beach,32.73329,-117.25606,Entire home/apt,495,6,1,2019-02-11,0.19,8,26
30890005,"Centrally Located Priv Rm w/ Parking, Wifi, AC",110555724,Nelly,,Grant Hill,32.70687,-117.13349,Private room,40,1,22,2019-06-27,3.20,9,0
30893293,Big private bedroom in the heart of Gaslamp,48797556,Lucia,,Gaslamp Quarter,32.71166,-117.1598,Private room,150,1,2,2019-04-17,0.45,2,135
30893423,Sunny Diego Ocean Beach Retreat,11212560,Denden,,Loma Portal,32.75045,-117.22983,Entire home/apt,150,2,24,2019-07-08,3.58,5,6
30914718,Bright and open condo in Golden Hill,4440879,Eric,,Balboa Park,32.71674,-117.13748,Entire home/apt,109,4,3,2019-07-01,0.46,1,5
30915269,"Vibrant, Chic Hillside Apartment with Harbor Views",34239692,Phil And Rebecca,,Old Town,32.74388,-117.1817,Entire home/apt,175,14,7,2019-06-13,1.08,2,347
30931989,Beautiful House in University City,87097041,Viv,,University City,32.8484,-117.21187,Private room,400,7,0,,,1,363
30937851,Yastuvo Boat Great Location and amenities,13161044,Noemi,,Midtown District,32.72538,-117.19239,Entire home/apt,150,3,0,,,2,309
30939805,Newly remodeled beach cottage with AC,55266089,Ciaran & Kelly,,Pacific Beach,32.80244,-117.24467,Entire home/apt,350,5,3,2019-07-08,3,3,341
30940089,Private Room in Large Home - Paris Room,34789981,Magnum,,Otay Ranch,32.62809,-116.99686,Private room,89,1,1,2019-04-11,0.32,5,69
30940408,Private Bedroom in Large Home - Tokyo Room,34789981,Magnum,,Otay Ranch,32.62717,-116.9958,Private room,89,1,2,2019-04-15,0.61,5,69
30940494,Beautifully Luxury 1 BR with A/C Near Ocean & Bay,6902312,Dave,,Pacific Beach,32.80352,-117.23934,Entire home/apt,89,30,0,,,1,78
30940696,Roomy Getaway|Bay View|Outdoor Oasis|Beach Nearby,64369150,Frank,,Bay Park,32.7921,-117.2072,Private room,55,1,40,2019-07-03,6.78,1,19
30940739,Private Room in Large Home - NY Room,34789981,Magnum,,Otay Ranch,32.62829,-116.99647,Private room,89,1,1,2019-04-06,0.30,5,69
30941149,Bright & Private Studio 2 Blocks from Mission Bay!,15489385,Carissa & Sam,,Mission Bay,32.78918,-117.2394,Entire home/apt,80,4,39,2019-07-11,6.03,3,125
30941599,Spacious Two-Story Home,34789981,Magnum,,Otay Ranch,32.62817,-116.99532,Entire home/apt,378,4,3,2019-06-09,0.46,5,73
30941896,Cozy bedroom in San Diego!,65135130,Rocio,,Rancho Penasquitos,32.96359,-117.15704,Private room,54,1,3,2019-05-31,0.59,4,347
30941910,Spacious 4 bedroom townhome~ San Diego. Sleeps 10,65135130,Rocio,,Rancho Penasquitos,32.96388,-117.15569,Entire home/apt,60,1,1,2019-03-17,0.25,4,0
30943358,★ 5 Star Loft- Walk to Gaslamp & Convection Center,202842822,David & Diana,,East Village,32.71234,-117.1569,Entire home/apt,165,1,22,2019-07-07,3.28,2,164
30953640,Sonder | The Millennium | Pleasant 1BR + Balcony,224859198,Sonder (San Diego),,Mission Valley,32.76572,-117.15955,Entire home/apt,176,2,3,2019-06-20,1.41,48,320
30953809,Sonder | The Millennium | Modern 2BR + Balcony,224859198,Sonder (San Diego),,Mission Valley,32.76716,-117.15906,Entire home/apt,294,2,6,2019-05-21,1.42,48,349
30953909,Sonder | The Millennium | Laid-Back 1BR + Balcony,224859198,Sonder (San Diego),,Mission Valley,32.7653,-117.15902,Entire home/apt,197,2,8,2019-06-09,1.46,48,337
30953970,Sonder | The Millennium | Stylish 2BR + Balcony,224859198,Sonder (San Diego),,Mission Valley,32.7659,-117.15799,Entire home/apt,294,2,1,2019-01-31,0.18,48,344
30954168,Sonder | The Millennium | Welcoming 2BR + Balcony,224859198,Sonder (San Diego),,Mission Valley,32.76562,-117.15769,Entire home/apt,311,2,4,2019-05-28,0.62,48,335
30954463,"San Diego, California - Inn at the Park - Studio",806147,Crystin,,Midtown,32.73791,-117.16012,Entire home/apt,125,2,4,2019-03-04,0.77,1,0
30955536,The Beach Suite ❤ Sunset Deck-Fire Pit-Garden Zen,55048287,Heather,,Pacific Beach,32.81157,-117.22867,Entire home/apt,70,1,5,2019-05-28,0.81,3,11
30956478,Hillcrest home - private bedroom- first floor,231308783,Alejandro,,Midtown,32.74848,-117.16326,Private room,95,1,3,2019-03-10,0.46,1,0
30959742,Clean and cozy bedroom,231334226,Cris,,Rancho Penasquitos,32.9465,-117.12896,Private room,37,5,1,2019-06-06,0.77,3,89
30961189,San Diego Private Room w/ Shared Jack n' Jill bath,231334226,Cris,,Rancho Penasquitos,32.94837,-117.12804,Private room,48,5,5,2019-06-18,1.06,3,80
30961760,"Petite Studio Hide-Away, North Park",29772871,Devon,,North Hills,32.75231,-117.13757,Entire home/apt,66,1,44,2019-07-02,6.84,2,126
30964092,Serenity abounds in this awe-inspiring home,231362651,John,,Scripps Ranch,32.92042,-117.08186,Private room,100,1,4,2019-06-30,0.62,1,158
30968116,1976 Toyota Chinook Micro RV,231389664,Marikate,,North Clairemont,32.83629,-117.21386,Entire home/apt,199,1,0,,,1,0
30982520,5 Min Downtown | Bright and Elegant 2 Bed House,3974279,Christian & Jen,,South Park,32.71408,-117.1295,Entire home/apt,150,2,36,2019-07-09,5.45,9,84
30992314,Ocean Views from all 5 Luxury Suites - San Diego,27287780,Melissa,,Loma Portal,32.74197,-117.24458,Entire home/apt,750,4,7,2019-06-04,1.51,1,305
30993202,San Diego House w/ Rooftop Patio in Pacific Beach!,126644161,Evolve,,Pacific Beach,32.80466,-117.23832,Entire home/apt,950,3,5,2019-06-17,0.79,37,313
30993208,San Diego Home w/Courtyard-12 Blocks to the Beach!,126644161,Evolve,,Pacific Beach,32.80453,-117.23684,Entire home/apt,680,3,0,,,37,301
30998241,Brand new cozy modern studio near SDSU,231509890,Lek,,Rolando,32.75695,-117.05561,Entire home/apt,85,1,23,2019-07-07,3.54,1,123
30998600,Bay Park neighborhood room #3,231512116,Luis,,Bay Park,32.78362,-117.19721,Private room,60,1,2,2019-07-07,1.03,3,84
31000718,Downtown San Diego Gaslamp District & Petco Park!,95934041,Joey,,East Village,32.71077,-117.15606,Private room,95,1,1,2019-02-27,0.22,1,0
31002984,Convenient & Elegant 1 bedroom with 2 beds Condo,99936556,Karla,,San Ysidro,32.56028,-117.06088,Entire home/apt,85,2,15,2019-07-13,3.04,1,316
31003745,"Mount Soledad Suite, Private, Top of the World",10526839,Tabita,,La Jolla,32.842,-117.25316,Private room,118,2,38,2019-07-10,6.51,4,116
31004788,Goshen place,216493237,Adedayo,,Mission Bay,32.57139,-117.02252,Private room,75,1,0,,,1,286
31005293,Beach Resort Style in the Heart of Pacific Beach,231559700,Naoki,,Mission Bay,32.79145,-117.23733,Entire home/apt,86,2,27,2019-07-10,4.82,1,154
31006250,Bay Park neighborhood room #1,231512116,Luis,,Bay Park,32.7831,-117.19911,Private room,60,1,4,2019-07-09,3.33,3,85
31006597,Bay park neighborhood room #2,231512116,Luis,,Bay Park,32.78511,-117.19928,Private room,60,1,0,,,3,83
31011865,Relax in Original 1914 Craftsman and Garden,1315739,Plemmie,,South Park,32.72833,-117.12597,Entire home/apt,224,4,5,2019-07-01,1.43,4,134
31016770,20 Minutes from Comic Con-Opportune Location!,69441089,Michelle,,Northwest,32.62094,-117.08624,Entire home/apt,160,2,15,2019-06-23,2.41,2,129
31020669,"Large Home w/ Sweeping Ocean & Bay Views, Pool House, Water Slide & Spa",122055416,SeaBreeze,,Pacific Beach,32.81677,-117.23018,Entire home/apt,748,1,2,2019-06-24,0.68,180,252
31020848,"Gorgeous, Beachy  Del Mar California! 30 day min",231686356,Carla,,Del Mar Heights,32.93591,-117.24336,Entire home/apt,150,30,0,,,1,365
31021446,Cottage on the Park,72779790,Alex,,Midtown,32.73953,-117.1602,Entire home/apt,150,2,35,2019-06-27,5.53,1,14
31039861,1BR/1BA in The Gaslamp! Walk to the convention cnt,10192110,Elly,,Marina,32.71021,-117.16189,Entire home/apt,100,28,1,2019-04-05,0.30,12,221
31042353,Luxury Gem in the heart of San Diego,43349223,Evan,,Balboa Park,32.72053,-117.13247,Entire home/apt,249,2,34,2019-07-07,5.86,14,138
31051679,San Diego Guest House,50412048,Marko,,City Heights West,32.75262,-117.10316,Entire home/apt,69,7,2,2019-02-21,0.32,1,0
31052608,Rest in SoCal,45627851,Gabriela,,Mountain View,32.69459,-117.10031,Private room,85,90,0,,,2,179
31052707,Legacy walk,45627851,Gabriela,,Mountain View,32.69596,-117.1008,Private room,25,1,5,2019-02-17,0.82,2,153
31054563,Room with shared bath,231971763,Dat,,Mira Mesa,32.90076,-117.12011,Private room,22,10,1,2018-12-26,0.15,1,89
31055721,Classy Point Loma Bungalow 3 Bed 2 Bath w A/C,7078456,Joshua,,Loma Portal,32.74161,-117.2275,Entire home/apt,248,3,8,2019-07-06,4.80,2,65
31056572,A Blue Haven,31110857,Gerre,,Northwest,32.63957,-117.073,Private room,40,2,0,,,2,142
31057167,"ELEGANT, MODERN HOME WITH A BAY VIEW!",169160903,Marisa,,Bay Park,32.79804,-117.19438,Entire home/apt,150,2,39,2019-07-05,6.03,1,305
31057713,Charming little guest place in Bay Park,231997888,Andres,,Bay Park,32.80411,-117.21191,Entire home/apt,92,3,13,2019-07-08,1.95,2,64
31059550,Duplex #1,225986614,Ralph,,Linda Vista,32.79071,-117.17971,Entire home/apt,225,1,3,2019-07-07,3,5,79
31059732,Full Bed in a Van on the Beach,230669853,Jacob,,Mission Bay,32.77504,-117.252,Entire home/apt,35,1,1,2018-12-30,0.15,1,0
31059803,Modern Open Air Home - Natural Light and Views,2363041,S. Kurt,,Paradise Hills,32.67967,-117.06353,Entire home/apt,333,1,0,,,2,210
31061224,"Harbour Lights  San Diego, CA -Studio, Sleeps 4ppl",136676366,Karl,,Gaslamp Quarter,32.71405,-117.16028,Private room,289,3,0,,,1,0
31068319,Hip Mission Beach Condo Boards Bikes AC PARKING,154919660,Hank,,Mission Bay,32.78794,-117.25413,Entire home/apt,99,1,57,2019-07-12,8.68,4,193
31076143,Duplex #2,225986614,Ralph,,Linda Vista,32.79053,-117.18197,Private room,200,1,1,2019-01-01,0.15,5,316
31076554,Spectacular Downtown San Diego 2 Bedroom Apartment,161472256,Taylor,,Cortez Hill,32.71964,-117.15631,Entire home/apt,189,1,28,2019-06-22,4.62,2,153
31080735,Cozy House Near Beaches and Major Attractions,232202862,Kristiana,,Bay Park,32.80026,-117.20535,Entire home/apt,179,2,4,2019-05-19,0.61,1,175
31088775,Cozy and 10 mins away from downtown and beaches,102252357,Lisa,,Linda Vista,32.78936,-117.16659,Entire home/apt,180,1,33,2019-05-16,5.03,1,326
31089822,Miracle on Golden Hill - Two units for the price of one!,109004789,Nick,,Balboa Park,32.71801,-117.13412,Entire home/apt,350,1,27,2019-06-23,4.15,8,332
31104717,Huge master bedroom with balcony,117089251,J,,Sorrento Valley,32.88094,-117.21202,Private room,120,2,1,2019-03-03,0.22,1,0
31104991,Two private rooms in a Canyon View House.,3808442,Saman,,University City,32.86079,-117.19608,Private room,115,2,2,2019-06-29,0.56,3,150
31106837,La Jolla shores Man Cave,90786414,Kathleen,,La Jolla,32.8472,-117.25262,Private room,79,1,18,2019-06-28,3.05,2,327
31117119,"Location, Location, Location in Mission Hills",232545861,Philip,,Old Town,32.74519,-117.18152,Private room,65,2,12,2019-06-30,2.18,1,151
31118545,Lucky’s loft*Private Bath* Private kitchenette*,48863346,Leah,,Clairemont Mesa,32.81212,-117.15939,Entire home/apt,79,1,24,2019-06-16,3.75,3,164
31121448,HUGE PENTHOUSE best view of SD w/PRIVATE Jacuzzi,68463251,Marisa,,East Village,32.70897,-117.15111,Entire home/apt,399,1,32,2019-07-07,5.78,2,47
31122243,Palatial Golden Hill Townhouse near Park & Gaslamp,14058909,Eric,,Balboa Park,32.71811,-117.14013,Entire home/apt,81,4,9,2019-07-09,2.27,1,99
31127850,Fabulous 1br Condo In San Diego Gaslamp District,69522104,John,,Marina,32.70769,-117.16206,Entire home/apt,109,30,1,2019-02-09,0.19,1,252
31129256,Crown Point Beach Retreat 1 Block to the bay! W/AC,159751713,Robert,,Mission Bay,32.78721,-117.23623,Entire home/apt,125,2,26,2019-06-30,4.26,1,238
31140263,3 BR East Village Apt w/ Coronado & Bay Views,37499744,Cali,,East Village,32.71077,-117.15164,Entire home/apt,288,1,21,2019-06-19,3.20,1,257
31143946,Inn at the Park- Classic Vintage 2BR Hotel Suite,115416167,Mary,,Midtown,32.73792,-117.16091,Private room,195,1,0,,,1,0
31143980,Sunset Cliffs Getaway,210358540,Bonnie,,Ocean Beach,32.73274,-117.25056,Entire home/apt,200,2,3,2019-06-30,1.58,1,157
31149922,"Bright, contemporary apartment ￭ Walk to downtown",44393306,Francis,,Grant Hill,32.7096,-117.14503,Entire home/apt,129,2,4,2019-05-19,0.85,1,43
31150056,DT San Diego Modern High Rise Paradise,217269042,Mary,,East Village,32.71166,-117.15116,Entire home/apt,145,1,54,2019-06-28,8.22,10,77
31150715,Spacious + Cozy Garden View Studio | Close to beaches!,219450311,Grande Colonial By Leavetown,,La Jolla,32.84598,-117.27586,Entire home/apt,314,2,0,,,4,140
31150731,Bright + Elegant Suite with Private Kitchenette | Walk to beach!,219450311,Grande Colonial By Leavetown,,La Jolla,32.84811,-117.27422,Entire home/apt,310,2,0,,,4,147
31150752,"Gorgeous Ocean Views! Elegant + Spacious Private Room, walk to beach!",219450311,Grande Colonial By Leavetown,,La Jolla,32.84632,-117.27573,Private room,392,2,0,,,4,161
31150768,Spacious + Warm Ocean View Suite | Close to beaches!,219450311,Grande Colonial By Leavetown,,La Jolla,32.84817,-117.27418,Private room,482,2,0,,,4,147
31153471,Dazzling Downtown Craftsman Home,27136472,Andre,,Grant Hill,32.71209,-117.14427,Entire home/apt,125,1,24,2019-06-29,3.67,5,44
31155887,Park Place- bargain/parking/Downtown/ 1392sqft,4870449,San Diego Vacay,,Memorial,32.70543,-117.13841,Entire home/apt,199,1,31,2019-07-07,4.87,16,322
31156655,Family atmosphere near the beaches,8596709,Viviane,,Loma Portal,32.75006,-117.22658,Private room,80,2,0,,,2,330
31164204,Beautiful  Mission Valley home/2 Car garage,130954997,Heather,,Mission Valley,32.76897,-117.15905,Entire home/apt,144,30,3,2019-05-28,0.57,20,149
31168366,Private room,171807080,Bahaa,,Oak Park,32.72412,-117.07944,Private room,30,3,3,2019-06-15,1.61,1,0
31169629,2nd Floor Historic Victorian Beauty Downtown,2456675,Chloe,,Cortez Hill,32.72041,-117.162,Entire home/apt,135,2,19,2019-06-23,3.26,7,144
31171410,"Open, Airy Loft; Awesome Downtown Location",166034566,Lamplighter,,Marina,32.70984,-117.16331,Entire home/apt,199,1,28,2019-06-24,4.35,5,328
31171913,Bedroom No. 3,221564503,Nadiya,,Mira Mesa,32.92601,-117.13354,Private room,30,3,12,2019-07-07,2.12,6,310
31172796,Shared room at North Park,135065343,Philip,,City Heights West,32.74938,-117.11577,Shared room,20,1,1,2018-12-29,0.15,1,0
31172849,Perfect location in sunny Carmel Valley Del Mar,87827181,Scott,,Carmel Valley,32.95028,-117.22811,Private room,40,5,1,2019-02-01,0.18,1,0
31175722,Queen Bed with Ensuite Bath,7207028,John,,Normal Heights,32.75989,-117.12376,Private room,49,1,20,2019-07-12,3.41,1,154
31176432,Cozy San Diego home close to everything!,219103734,Kimberly,,Grant Hill,32.71406,-117.12312,Entire home/apt,75,3,0,,,2,89
31176971,Nice private Room For One Central San Diego !,200933260,Natalie,,Darnall,32.74647,-117.06225,Private room,28,1,3,2019-04-09,0.82,3,159
31178178,Golden Hill Little House,233071906,Kathy,,South Park,32.71796,-117.11906,Entire home/apt,110,2,24,2019-07-08,4.65,1,150
31187799,Prime Hillcrest LGBT Nightlife spot!,59343599,Joy,,Midtown,32.74844,-117.15055,Private room,90,1,0,,,6,0
31193871,9 miles to ComicCon Cozy 3 bedroom house Casperbed,95926185,Richard,,Sky Line,32.70802,-117.03526,Entire home/apt,70,2,23,2019-07-09,3.56,1,30
31195155,Quiet townhome in heart of Mission Valley,45602079,Ariel,,Grantville,32.78312,-117.10513,Entire home/apt,20,1,28,2019-07-07,4.40,1,0
31203104,1bed/1bath in Mission Valley San Diego,8182024,Coco,,West University Heights,32.76251,-117.15841,Entire home/apt,258,1,0,,,2,365
31205448,Cul de Sac Home in Clairemont San Diego,19199982,Maria,,Clairemont Mesa,32.81368,-117.16145,Entire home/apt,200,3,20,2019-07-05,3.31,1,42
31206682,Purple Door Oasis: Comic-Con 4.5 mi easy walk/bus,42838054,Natalie,,Midtown,32.74901,-117.16577,Entire home/apt,130,2,1,2019-01-21,0.17,1,8
31209113,Large Private Cozy Room in SD Best Neighborhood,33786057,Justin,,Midtown,32.73707,-117.16932,Private room,125,2,0,,,3,89
31209531,"Urban, 1 Bedroom, blocks from Convention center",166034566,Lamplighter,,Marina,32.70987,-117.16258,Entire home/apt,179,1,22,2019-06-28,3.61,5,40
31210943,Watch the sun set in paradice,233417027,Mitch,,City Heights East,32.75465,-117.08482,Shared room,25,1,3,2019-06-19,0.78,3,150
31211326,"Unique - 70""Tv/3Br 2Bth/2CarDrvway/1048 SqFt",4870449,San Diego Vacay,,Mountain View,32.702,-117.11617,Entire home/apt,199,1,22,2019-06-30,3.57,16,70
31211592,"☀︎3br AiryBohoModern <20min Beach, DT, Zoo & Shamu",37744622,Marjorie,,Serra Mesa,32.79568,-117.13397,Entire home/apt,145,2,29,2019-07-02,4.65,4,111
31213220,Walk to Balboa Park from a Stylish Uptown Gem,129954033,So Enzo Designs,,Park West,32.72868,-117.16122,Entire home/apt,104,1,57,2019-07-05,9.24,11,146
31213706,SO ENZO Downtown Marble Chic Dwelling,129954033,So Enzo Designs,,Park West,32.72866,-117.16266,Entire home/apt,95,1,44,2019-07-07,7.14,11,171
31219035,Radiant Craftsman Steps from Balboa Park's Museums,129954033,So Enzo Designs,,Park West,32.72905,-117.16251,Entire home/apt,175,1,43,2019-07-08,7.05,11,205
31220509,New remodel AMAZING LOCATION 2/2. BEACH 2 BLOCKS,208087084,Anthony And Martha,,Pacific Beach,32.80277,-117.25402,Entire home/apt,150,1,25,2019-07-11,4.26,10,271
31220534,Amazing Central apart. in San Diego( NO DEPOSIT),47780036,Andressa,,Clairemont Mesa,32.79993,-117.18897,Entire home/apt,59,1,0,,,1,0
31223480,"C☺︎zy Bed w/AC Under 20min Beach, DT, Zoo, & Shamu",37744622,Marjorie,,Serra Mesa,32.79494,-117.13417,Entire home/apt,75,2,36,2019-07-08,5.87,4,118
31224093,Comfy studio with deck,3820444,Luis,,Normal Heights,32.76276,-117.12394,Entire home/apt,169,1,1,2019-01-13,0.16,2,0
31224451,Beach Condo!!! Only Few Steps Away From The Water!,178836989,Cody And Jenny,,Mission Bay,32.77768,-117.25305,Entire home/apt,109,1,76,2019-07-12,11.81,8,139
31226007,Midtown studio Apartment 10 minutes from downtown,85768645,Tara,,Midtown,32.74497,-117.1769,Entire home/apt,74,2,4,2019-07-05,2.11,1,4
31226035,Golf Community Of Carmel Mountain Ranch!,135855402,Jessica,,Carmel Mountain,32.97735,-117.07422,Entire home/apt,200,30,13,2019-07-07,2.75,1,330
31226397,Cozy private bedroom with private bathroom,80929787,Charley,,North Hills,32.75007,-117.14368,Private room,90,1,12,2019-04-01,2.03,1,0
31231616,"Beautiful 1 BR next to Balboa Park, Sleeps 4!",6234989,Lindy,,Core,32.71883,-117.15389,Entire home/apt,150,2,0,,,1,0
31233746,Serenity in Gold - Central to all San Diego areas,227488856,Jennifer,,Rancho Penasquitos,32.96712,-117.11166,Private room,32,2,13,2019-06-25,2.19,2,7
31236102,Private Bedroom w/ Bathroom - Centrally Located,39180767,Renu,,Mira Mesa,32.93187,-117.14786,Private room,41,1,58,2019-07-12,9.46,2,328
31242693,Gaslamp Cozy Hut 3 blocks from convention center,89405989,Shing,,Gaslamp Quarter,32.71208,-117.16032,Private room,89,1,2,2019-05-19,0.44,3,351
31253910,Goodbye hotel rooms!  Excellent 1 bed/1 bath home.,233840018,Emily,,Balboa Park,32.7134,-117.13914,Entire home/apt,135,3,20,2019-06-30,3.13,1,92
31259795,Hot Tub Hostel Bargain Sofa Bed in SD California,133243531,Sophie,,Midtown,32.74806,-117.14658,Shared room,15,1,10,2019-05-03,1.76,18,40
31260041,Spectacular Ocean Views With Private Pool !!,22012010,Patrick,,Ocean Beach,32.72975,-117.24878,Entire home/apt,395,3,14,2019-06-26,2.49,41,23
31266531,Pacific Beach Pad Bikes Boards Laundry Parking AC,154919660,Hank,,Mission Bay,32.79045,-117.23401,Entire home/apt,99,1,38,2019-07-07,6.16,4,7
31267653,Comfortable Beach House!,223922190,Erik,,Loma Portal,32.74645,-117.24406,Private room,70,1,1,2019-01-06,0.16,1,23
31269165,Business Commuters Paradise,233983968,Curtis,,Rolling Hills Ranch,32.66783,-116.9426,Entire home/apt,80,28,0,,,1,162
31279692,Best that NORTH PARK has to offer~Sunny Apartment,233906458,Serena,,North Hills,32.75217,-117.13951,Entire home/apt,120,2,26,2019-07-04,4.36,1,154
31285538,Beautiful Downtown San Diego Loft!,65660325,Victor,,East Village,32.70869,-117.15583,Entire home/apt,150,3,6,2019-02-11,0.97,1,9
31290271,Modern Gaslamp Condo - w/parking and amenities,36140381,Jennifer,,East Village,32.71144,-117.15921,Entire home/apt,85,30,3,2019-06-28,0.62,1,79
31290888,Large Condo 3 houses in from beach & boardwalk!,210774700,Lisa,,Mission Bay,32.78462,-117.25213,Entire home/apt,130,3,11,2019-06-22,1.89,3,315
31291789,The ChulaVista Project,234188528,Leticia,,Otay Ranch,32.62803,-116.95539,Private room,45,2,11,2019-06-24,1.92,1,72
31293376,Charming and Spacious 1 Bedroom Apartment,234207323,Ken,,Midtown,32.73748,-117.16025,Entire home/apt,105,3,5,2019-06-22,0.85,1,320
31294619,NEW! Closest building to convention center/MODERN!,29484074,Maria,,Gaslamp Quarter,32.7088,-117.1595,Entire home/apt,350,1,2,2019-03-07,0.45,2,334
31297615,PARADISE STYLE PRIVATE ROOM STAY CLASSE IN SD,53745428,Lucy,,Grantville,32.78788,-117.0932,Private room,75,1,0,,,1,0
