id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
723387,Perfect PB Spring/Summer Getaway!,3736562,Renee,,Pacific Beach,32.79353,-117.24379,Entire home/apt,125,1,68,2019-04-25,0.84,5,277
726684,Downtown Penthouse Condo Monthly Rental,1689054,Laurie,,East Village,32.71027,-117.15287,Entire home/apt,183,30,2,2015-12-20,0.04,1,94
732851,One night stay in Luxury,3816836,Tom,,Pacific Beach,32.80738,-117.24673,Private room,200,1,0,,,10,316
735793,Private Room+Bath OCEAN VIEW HOUSE,3739150,Bruce And Tracy,,Pacific Beach,32.80974,-117.25114,Private room,80,1,114,2019-05-18,1.42,1,0
741131,One Bedroom Ocean View San Diego Central EZ Park,1291828,Tomio,,Linda Vista,32.79485,-117.17299,Entire home/apt,89,7,56,2018-01-17,0.75,7,286
741132,Linda Vista Quiet Retreat Sleeps Four,1291828,Tomio,,Linda Vista,32.78962,-117.17307,Entire home/apt,115,31,36,2019-02-15,0.61,7,295
741133,Linda Vista Ocean View Sleeps Four,1291828,Tomio,,Linda Vista,32.79055,-117.17444,Entire home/apt,135,31,20,2017-11-30,0.37,7,322
741607,*Furnished 2 bed/2 bath apartment:1,3881880,Andrey,,Mission Bay,32.79093,-117.23775,Entire home/apt,60,5,21,2019-02-11,0.27,17,0
743453,"Quiet, relaxing, big & private room",3894707,Pamela,,Clairemont Mesa,32.80878,-117.18563,Private room,55,4,298,2019-06-02,3.70,1,0
746233,"$110/Convent Ctr, Zoo, Balboa park and downtown #1",861297,Ron,,Balboa Park,32.71606,-117.13999,Entire home/apt,110,2,61,2019-03-14,0.82,9,302
747354,Quiet Canyon Retreat in heart of SD,3857763,Christine,,Old Town,32.75491,-117.17107,Entire home/apt,300,3,35,2019-01-02,0.45,2,107
752725,Vintage 1928 Craftsman Cottage outdoor living & AC,1028287,Rick,,North Hills,32.74473,-117.13994,Entire home/apt,126,2,36,2019-05-16,0.58,7,179
756810,Ocean retreat in Point Loma,3964809,Betsy & Stan,,Wooded Area,32.72538,-117.25129,Private room,94,2,81,2019-06-08,1.13,2,58
756856,Sunset Cliffs Retreat Pt Loma,3964809,Betsy & Stan,,Wooded Area,32.72747,-117.24972,Private room,94,2,67,2019-05-26,0.85,2,329
756982,Perfect Spanish La Jolla Cottage...,3985912,Andrew,,La Jolla,32.84097,-117.27014,Entire home/apt,181,1,250,2019-05-21,3.35,1,89
765407,Cute Ocean Beach 2 Bedroom House!,4035606,Liz,,Loma Portal,32.74824,-117.24015,Entire home/apt,185,2,100,2019-04-28,1.27,1,257
766826,Bungalow by the Bay Sunsets & Sails,4043519,Terri,,Mission Bay,32.77976,-117.23723,Entire home/apt,350,3,65,2019-06-02,0.89,1,276
768093,"family friendly, close to the beach",302986,Isabel,,Pacific Beach,32.8073,-117.24181,Entire home/apt,249,3,29,2019-03-31,0.40,2,38
768184,Awesome Master Cabin on 70' yacht: Pacific cabin,4052468,Blue Water,,Midtown District,32.7249,-117.20645,Private room,149,2,24,2019-05-27,0.69,3,358
768310,Bright Spacious Bed Room,2516346,Ze,,City Heights East,32.74551,-117.08368,Private room,38,7,157,2019-05-21,1.96,2,42
776603,charming cottage by la jolla cove,3292394,Katie,,La Jolla,32.84538,-117.26891,Entire home/apt,185,2,97,2019-06-05,1.22,4,331
778962,"1 of a Kind!  North Park, Hillcrest",1502676,Aaron,,North Hills,32.75163,-117.14254,Entire home/apt,109,2,235,2019-05-20,3.00,6,329
780297,LaJolla Villa Santorini Design,4115036,Cathy,,La Jolla,32.81099,-117.26656,Entire home/apt,230,30,1,2019-04-07,0.44,1,303
789549,6 BLOCKS TO CONVENTION CENTER! MODERN & BEAUTIFUL!,4160438,Evan,,East Village,32.71064,-117.15588,Entire home/apt,129,26,14,2019-04-07,0.19,1,56
789829,"A&C's Hillcrest, Heart of San Diego",4161886,Austin,,West University Heights,32.75298,-117.1498,Private room,200,2,41,2016-11-14,0.52,1,365
791505,Temporary Furnished Housing - Ideal For Students,3547828,Blair,,Old Town,32.74995,-117.19341,Private room,39,30,1,2018-06-19,0.08,9,203
797668,Mission Beach Paradise. Beach & Bay,4200720,Mark,,Mission Bay,32.76046,-117.24858,Entire home/apt,199,2,197,2019-05-27,2.58,1,260
798077,*Furnished 2 bed/2 bath apartment:2,3881880,Andrey,,Mission Bay,32.79012,-117.23875,Entire home/apt,60,4,20,2019-01-31,0.30,17,0
802029,Room with Private Bath Near Convention Center,3511580,Kaitlyn,,East Village,32.70996,-117.15435,Private room,54,1,310,2019-05-27,3.90,4,82
803261,"SAN DIEGO LaJolla means The Jewel,  Cozy  Master",4227796,Luci,,University City,32.86968,-117.21976,Private room,52,30,11,2017-12-28,0.23,1,324
804571,Bright Spacious Bedroom2,2516346,Ze,,City Heights East,32.73615,-117.08682,Private room,52,5,33,2019-06-04,0.42,2,0
806120,"Balboa Park Zoo steps away, EASY PKNG + HotTub",3310631,Rosemary,,South Park,32.72148,-117.12484,Entire home/apt,89,1,44,2017-07-14,0.69,2,12
807383,"Vibrant Retreat-1 block to Urban Hub, Blue Room",1464984,Linda,,Normal Heights,32.7647,-117.1225,Private room,42,1,169,2019-06-10,3.47,3,22
810931,"Large Clean Bedroom Ideal for Grads, Intern, Coder",3547828,Blair,,East Village,32.71717,-117.15184,Private room,50,1,1,2019-03-04,0.29,9,292
815244,MasterBedroom in cottage near beach,795905,Franz,,Mission Bay,32.79473,-117.23311,Private room,75,2,47,2019-01-02,0.59,3,0
816942,"Great Location, Affordable & Fun!",3969352,Aaron & Jenny,,Grantville,32.7861,-117.10664,Entire home/apt,125,30,91,2019-04-28,1.16,2,199
821576,"Surf, sand, comfort & great price! ",129123,Michael,,Pacific Beach,32.80749,-117.2565,Entire home/apt,195,3,21,2019-05-27,0.27,3,311
821991,Early 1900's Carriage House w/Views,4316337,Brook & Justin,,North Hills,32.74429,-117.13149,Entire home/apt,99,2,333,2019-06-03,4.59,1,270
831012,Private Ocean View Deck ☆ 2 Homes from Ocean,3017970,Surf Style,,Pacific Beach,32.80153,-117.25919,Entire home/apt,195,3,61,2019-04-27,0.78,62,301
834215,Windansea Beach House,2677773,David And Ana & Mikael,,La Jolla,32.83306,-117.27547,Private room,109,1,393,2019-05-13,5.01,3,40
845247,PB Dream Home! Comfy Master Bdrm!,3816836,Tom,,Pacific Beach,32.80797,-117.2467,Private room,250,1,0,,,10,316
847669,Sunny San Diego,4425833,Alex,,Rancho Penasquitos,32.958,-117.14482,Private room,74,1,1,2018-04-27,0.07,1,358
853488,A Nice Cozy Room in Fun Family Home,4456805,Hawk,,Mira Mesa,32.92114,-117.14685,Private room,39,31,28,2018-01-31,0.40,6,162
859387,Pacific Beach Panoramic Ocean View Home,4499519,Linda,,Pacific Beach,32.80378,-117.25833,Entire home/apt,285,3,7,2017-08-12,0.17,1,173
868988,Stay on the Beach in San Diego,3066335,Will,,Mission Bay,32.76842,-117.24933,Entire home/apt,350,3,9,2018-08-28,0.25,1,306
870904,Mission Beach House on the Bay,1457673,Kate,,Mission Bay,32.7637,-117.24985,Entire home/apt,134,30,1,2013-08-09,0.01,18,285
873742,Welcoming Bungalow close to it all!,4371822,Heather & Mike,,South Park,32.72446,-117.12781,Entire home/apt,119,2,414,2019-05-27,5.37,1,271
885550,Centrally Located In Mission Valley,2806365,Catherine,,Grantville,32.78229,-117.1067,Entire home/apt,90,30,16,2019-03-04,0.22,1,292
886970,Relax in your own Private Backyard Resort Oasis,4702926,Simmon,,Rancho Penasquitos,32.96473,-117.1215,Entire home/apt,236,4,0,,,1,5
887573,Cozy Room in Pacifc Beach,4706066,Dragos,,Mission Bay,32.79171,-117.23389,Private room,49,3,68,2019-04-24,0.87,1,168
888310,Luxury Condo  Close to Downtown San Di,3142348,Don,,Park West,32.73005,-117.16316,Entire home/apt,83,3,4,2019-04-21,0.33,1,267
889895,"San Diego, La Jolla Beach",4721806,Keith,,La Jolla,32.83066,-117.27416,Entire home/apt,350,3,40,2016-08-20,0.53,1,0
895236,Dreamy Pacific Beach Vacation Condo,5254756,Tali,,Pacific Beach,32.80157,-117.23616,Entire home/apt,126,3,26,2019-05-21,0.37,1,320
896439,Historic Gallagher Home (1),4779887,John,,Midtown,32.74239,-117.1638,Private room,90,1,129,2019-06-10,1.74,4,169
906070,Luxury Condo Del Mar(Carmel Valley),4849153,Raj,,Carmel Valley,32.95101,-117.23074,Entire home/apt,85,10,15,2019-03-25,0.19,1,291
908300,Modern Charm Near Downtown - 1 BR,3102978,John,,Grant Hill,32.70764,-117.14261,Entire home/apt,90,3,122,2019-05-21,1.58,3,140
908965,Mission Bay Hideaway,57109,William,,Mission Bay,32.78698,-117.25243,Entire home/apt,169,3,12,2019-05-19,0.16,2,157
909007,"Private Master Suite, Front (6236)",3677994,Drew,,Linda Vista,32.7862,-117.17931,Private room,49,2,40,2017-11-05,0.53,6,86
914317,Amazing Cottage at the Beach in OB!,4374657,Joanie,,Ocean Beach,32.75078,-117.25053,Entire home/apt,139,2,422,2019-05-31,5.49,2,93
918743,PRIVATE BATHROOM! COZY & QUIET  :),4934787,Kr,,College Area,32.76499,-117.08041,Private room,55,4,99,2019-05-31,1.29,1,323
919528,Ocean View La Jolla Mid-Century Modern near Beach,1157814,David,,La Jolla,32.84995,-117.26101,Entire home/apt,699,3,91,2019-05-29,1.32,1,235
925146,Windansea 2bd; check calendar for special $,2409798,Terry,,La Jolla,32.82694,-117.27858,Entire home/apt,300,2,160,2019-05-25,2.28,9,126
925170,$100-150 night--Windansea #3,2409798,Terry,,La Jolla,32.82853,-117.277,Entire home/apt,150,2,246,2019-05-28,3.40,9,121
931686,2 Homes to Beach ★ Exclusive Backyard ★ 1 Level,3017970,Surf Style,,Pacific Beach,32.80106,-117.25635,Entire home/apt,285,3,36,2019-02-08,0.48,62,299
933873,"Private Master Suite, Center (6236)",3677994,Drew,,Linda Vista,32.7893,-117.18105,Private room,51,2,41,2019-05-27,0.54,6,122
935860,"Zen House, Quiet Neighborhood",5049504,Dave,,Serra Mesa,32.7935,-117.14504,Private room,50,2,5,2017-05-17,0.14,1,361
937720,"Charming, lovely home in San Diego",5062900,Susanna,,Balboa Park,32.7295,-117.13236,Entire home/apt,151,2,18,2018-07-22,0.25,2,255
942915,Wow! Oceanfront 2 BR! -  810,8184593,Marc,,Pacific Beach,32.79979,-117.25704,Entire home/apt,328,3,11,2019-05-19,0.76,22,145
944342,La Jolla OceanView Apt Kid Friendly,5112139,Elaine,,La Jolla,32.8213,-117.27293,Entire home/apt,110,4,0,,,1,265
954165,La Jolla Shores Mid-Century Modern Apartment,1739742,Stephan,,La Jolla,32.85102,-117.24824,Entire home/apt,150,14,2,2018-11-19,0.19,1,92
960185,Cozy Private Room for 1 in Top Rated Hostel,3324885,Bobby,,Little Italy,32.72375,-117.16584,Private room,45,1,28,2018-03-17,0.39,32,18
960200,Private 4 Bed Dorm in Downtown's Top Rated Hostel,3324885,Bobby,,Cortez Hill,32.72386,-117.16536,Shared room,34,1,21,2018-08-27,0.29,32,0
960211,1 Bed in Comfy 2 Bed Dorm in Top Rated Hostel!,3324885,Bobby,,Little Italy,32.7232,-117.16599,Shared room,29,1,37,2019-05-11,0.50,32,61
960642,Dual Level High Rise Penthouse,1457673,Kate,,East Village,32.70997,-117.15458,Entire home/apt,150,30,4,2019-02-25,0.09,18,286
960653,Little Italy Cottage,1457673,Kate,,Midtown,32.73289,-117.17197,Entire home/apt,99,30,7,2019-04-12,0.12,18,294
961307,Canyon view room,332552,Peter,,College Area,32.76516,-117.07728,Private room,200,4,0,,,5,0
962857,San Diego Fifth Avenue  Downtown Gaslamp! 720,562621,Pipi,,Gaslamp Quarter,32.70914,-117.15934,Entire home/apt,98,30,18,2019-03-03,0.24,2,232
964412,Perfect Oceanfront 1 Bedroom! -1006,8184593,Marc,,Pacific Beach,32.79928,-117.2572,Entire home/apt,235,3,5,2019-04-18,0.07,22,309
968243,"Beautifully located, unique condo",5284109,Sarah,,Carmel Valley,32.94525,-117.23253,Entire home/apt,70,30,5,2016-08-31,0.07,1,0
968253,Pristine Gaslamp Retreat,1457673,Kate,,East Village,32.71284,-117.15801,Entire home/apt,158,31,6,2019-03-26,0.08,18,279
973850,2 br 2 ba WindanSea Beach Private Cottage sleeps 6,5325745,Roland,,La Jolla,32.83012,-117.27302,Entire home/apt,239,3,38,2019-05-28,0.66,2,133
977879,Pacific Beach Oceanfront 1 BR! - 1107,8184593,Marc,,Pacific Beach,32.80073,-117.25773,Entire home/apt,222,3,0,,,22,0
977917,Pacific Beach Oceanfront 1 BR! - 207,8184593,Marc,,Pacific Beach,32.80084,-117.25778,Entire home/apt,235,3,8,2019-05-27,0.11,22,286
977935,Incredible Oceanfront 1 BR! -  209,8184593,Marc,,Pacific Beach,32.80057,-117.25852,Entire home/apt,222,3,1,2013-05-21,0.01,22,20
977954,Amazing Oceanfront 1 BR! -  406,8184593,Marc,,Pacific Beach,32.79948,-117.25704,Entire home/apt,235,3,2,2019-04-03,0.26,22,268
977963,Fantastic Oceanfront 1 BR! -  509,8184593,Marc,,Pacific Beach,32.801,-117.25853,Entire home/apt,235,3,2,2019-04-06,0.03,22,223
977985,Amazing Oceanfront 1 BR! -  609,8184593,Marc,,Pacific Beach,32.79817,-117.25784,Entire home/apt,235,3,5,2019-04-01,0.25,22,179
978168,Pacific Beach Oceanfront 1 BR! -  706,8184593,Marc,,Pacific Beach,32.79697,-117.25668,Entire home/apt,235,3,3,2019-01-02,0.15,22,312
978187,Wow! PB Oceanfront 1 BR! -  709,8184593,Marc,,Pacific Beach,32.79621,-117.25608,Entire home/apt,235,3,6,2019-05-27,0.73,22,310
978199,Fantastic Oceanfront 1 BR! -  809,8184593,Marc,,Pacific Beach,32.79681,-117.25738,Entire home/apt,235,3,5,2019-04-27,0.39,22,184
978206,Pacific Beach Oceanfront 1 BR!,8184593,Marc,,Pacific Beach,32.80104,-117.25897,Entire home/apt,235,3,7,2019-05-27,0.10,22,280
978275,Fantastic PB Oceanfront 2 BR! - 205,8184593,Marc,,Pacific Beach,32.79967,-117.25772,Entire home/apt,328,3,9,2019-05-27,0.46,22,222
978319,Amazing PB Oceanfront 2 BR! - 508,8184593,Marc,,Pacific Beach,32.80101,-117.25778,Entire home/apt,328,3,3,2018-10-07,0.16,22,199
978349,Pacific Beach Oceanfront 2 BR! - 603,8184593,Marc,,Pacific Beach,32.7998,-117.25855,Entire home/apt,328,3,2,2019-05-27,0.26,22,241
978368,Fabulous Oceanfront 2 BR! - 610,8184593,Marc,,Pacific Beach,32.79931,-117.25779,Entire home/apt,328,3,6,2019-05-22,0.08,22,216
980232,Fantastic Oceanfront 2 BR! - 708,8184593,Marc,,Pacific Beach,32.80049,-117.25843,Entire home/apt,328,3,3,2018-09-30,0.15,22,144
980392,Luxurious Oceanfront Corner 2 BR 801,8184593,Marc,,Pacific Beach,32.80034,-117.25885,Entire home/apt,358,3,3,2017-12-31,0.04,22,169
980406,Amazing Oceanfront Corner 2 BR - Incredible View!,8184593,Marc,,Pacific Beach,32.80122,-117.25749,Entire home/apt,358,3,5,2019-04-24,0.07,22,293
980434,Beautiful Oceanfront 2 BR! - 910,8184593,Marc,,Pacific Beach,32.79933,-117.25752,Entire home/apt,328,3,4,2019-05-27,0.28,22,275
982503,Share 3 BR house,5383008,Judy,,Encanto,32.72352,-117.05186,Private room,90,1,0,,,1,365
990185,4 bed/2 ba Family Retreat in SD,4888818,Teresa,,Mira Mesa,32.91785,-117.14942,Entire home/apt,151,4,10,2018-07-20,0.14,1,164
990676,South Park Comfy Cottage,3416224,Irma,,North Hills,32.7336,-117.11641,Entire home/apt,95,3,16,2017-05-29,0.22,1,268
992004,49 Steps to the Sand!   Yes ... 49!,22476,99 Steps,,Mission Bay,32.78582,-117.25426,Entire home/apt,182,3,64,2018-07-22,0.85,4,225
992009,49 STEPS 2 - THE HEART of MISSION BEACH,22476,99 Steps,,Mission Bay,32.78553,-117.25448,Entire home/apt,175,3,68,2018-08-27,0.93,4,47
992887,Del Mar/Torrey Pines Beach House,4337007,Travelingsouls13,,Del Mar Heights,32.93318,-117.24905,Entire home/apt,190,5,3,2015-07-30,0.05,1,271
998231,Gorgeous Convenient San Diego Home,2527764,Kathy,,Linda Vista,32.78175,-117.18221,Entire home/apt,200,28,95,2018-08-12,1.29,1,295
1001069,"Little Italy, 22nd Floor,  Views",5424014,Michael,,Little Italy,32.72057,-117.16721,Entire home/apt,140,30,20,2017-07-19,0.28,1,275
1003174,Charming cozy bedroom in San Diego,5062900,Susanna,,Balboa Park,32.72962,-117.13249,Private room,60,1,6,2018-10-28,0.09,2,286
1003952,CUTE 1 Bdrm COTTAGE  - HILLCREST,5521578,Linda,,North Hills,32.75077,-117.14556,Entire home/apt,118,2,23,2015-07-13,0.32,1,163
1008877,Affordable Del Mar Back Cottage,5549151,Victoria Wolfe/ Property Agent,,Del Mar Heights,32.94701,-117.25949,Entire home/apt,115,3,98,2019-05-14,1.32,2,291
1022379,Quiet Tropical Oasis Close to All,5628735,Andrea And Cameron,,Roseville,32.73448,-117.22914,Entire home/apt,299,2,88,2019-05-27,1.22,1,217
1030627,Aunt Sally's Bedroom-Includes Breakfast Groceries!,5730719,Jeffery,,Clairemont Mesa,32.81569,-117.16524,Private room,47,3,75,2019-05-17,1.04,4,0
1034805,Kid Friendly Home Blocks From Beach,5695845,Stephanie,,Pacific Beach,32.80675,-117.2456,Entire home/apt,339,6,13,2019-01-05,0.18,1,22
1037247,Windansea #1; Check calendar for special $$,2409798,Terry,,La Jolla,32.82694,-117.27866,Entire home/apt,130,2,274,2019-05-27,3.71,9,122
1053745,San Diego--Relax and enjoy Nature,5802534,Robert And Kathy,,Mira Mesa,32.93449,-117.13667,Private room,55,31,44,2016-09-26,0.64,1,309
1060753,Modern Loft in Gaslamp + Parking,3752828,David,,Gaslamp Quarter,32.71328,-117.16208,Entire home/apt,450,31,39,2019-04-30,0.53,2,232
1063149,Modern townhouse with luxury spa,5851927,Tyler,,North Hills,32.75289,-117.13129,Entire home/apt,285,3,55,2019-05-16,0.74,1,4
1066097,Separate Entrance & Private Bath -  Bay Park,1292892,Xenia & Shawn,,Bay Park,32.7817,-117.19963,Entire home/apt,65,3,34,2019-03-12,0.46,1,0
1072842,The Best Place In South Park!,5901435,Justin,,Balboa Park,32.72081,-117.12928,Entire home/apt,95,2,110,2019-05-19,1.48,1,172
1077411,"Private, clean and quiet room in San Diego",5928897,Elisha,,Lake Murray,32.81613,-117.05413,Private room,49,3,14,2019-02-23,0.20,1,364
1080319,Stacey's 2 Bedroom Beach Home,5942374,Stacey,,Mission Bay,32.76066,-117.24786,Entire home/apt,125,1,55,2019-05-18,0.93,10,300
1080335,Stacey's 5 Bd Water View Beach Home,5942374,Stacey,,Mission Bay,32.76077,-117.24932,Entire home/apt,295,1,17,2019-01-03,0.24,10,277
1083576,Cute North Park Cottage - Great Location!,869862,John,,North Hills,32.74477,-117.13149,Entire home/apt,80,1,426,2019-05-22,5.76,3,299
1083711,Spacecraft in North Park,5910341,Emily,,North Hills,32.74652,-117.13102,Entire home/apt,110,3,90,2019-05-26,1.21,1,261
1083946,Furnished Entire Home/Condo in Downtown/San Diego,5959985,Matt,,East Village,32.71557,-117.15346,Entire home/apt,179,30,1,2018-09-05,0.11,1,328
1097960,Pacific Beach Fun Surf Bike Cottage,5522580,Jacquelyne,,Pacific Beach,32.79773,-117.24334,Entire home/apt,119,1,524,2019-05-27,7.42,1,198
1101470,Charming Getaway with Skyline View,3134951,Eric,,Balboa Park,32.71884,-117.14239,Entire home/apt,140,1,253,2019-05-27,4.12,4,340
1108008,Beachfront Condo in La Jolla,6083767,Mick,,La Jolla,32.85568,-117.25497,Entire home/apt,140,30,1,2016-07-01,0.03,1,239
1108080,"""Hip"" Housing in North Park",6084137,Shawnee,,North Hills,32.74194,-117.13651,Entire home/apt,200,3,2,2017-03-13,0.03,2,355
1109171,Private Cottage In The Heart of North Park,6088940,Tyler,,North Hills,32.74647,-117.12203,Entire home/apt,79,2,101,2019-06-09,4.38,2,337
1115516,cozy private room in pacific beach,48669,Jennifer,,Pacific Beach,32.80619,-117.23379,Private room,65,4,19,2019-05-28,0.26,1,123
1121508,Great Room 4 Comic-Con Near Downtown & Airport #1,1870045,David,,Loma Portal,32.74278,-117.22468,Private room,69,2,11,2015-07-23,0.16,2,365
1127311,30 Day Min 5-STAR Bed/Bath with Extras!,6183960,Susan,,Balboa Park,32.71724,-117.1322,Private room,75,30,215,2018-08-15,2.94,1,138
1133235,Del Mar by the Sea,6216041,Brad,,Del Mar Heights,32.94704,-117.25518,Private room,150,2,3,2018-03-22,0.14,1,346
1133487,2 Bdr Bungalow - Block from Beach!,2003694,Edwin,,Ocean Beach,32.75116,-117.24717,Entire home/apt,145,3,78,2019-05-27,1.08,3,182
1141645,Private room in upscale home near the beach,6211113,Sylvia,,Loma Portal,32.73906,-117.23788,Private room,75,4,23,2018-10-25,0.32,2,323
1151029,"Peaceful home near Mall, UCSD, Beach&Bus Stops!",6293263,Sarah,,University City,32.86039,-117.21805,Entire home/apt,130,1,15,2018-05-12,0.45,3,0
1163324,Clairemont Mesa Whole House,6372118,Daniel,,Clairemont Mesa,32.82404,-117.19434,Entire home/apt,180,2,37,2019-06-04,1.54,1,317
1166766,Luxury Gated Mission Bay Estate,6388958,Alex,,Bay Park,32.78458,-117.20111,Entire home/apt,995,5,12,2018-11-12,0.18,2,306
1167130,Brand New Tuscan Estate,6388958,Alex,,Old Town,32.74692,-117.18771,Entire home/apt,995,5,12,2019-04-07,0.19,2,307
1171359,Beach Condo STEPS from sand,6412997,Christina,,Ocean Beach,32.74767,-117.24892,Entire home/apt,217,3,130,2019-06-07,2.63,1,132
1174868,"Mission Beach Get a way, top unit",6430011,Dennis,,Mission Bay,32.77375,-117.25119,Entire home/apt,470,7,4,2019-06-08,0.17,2,286
1180719,Beautiful Spacious Beach Home!,4983902,Jena,,Pacific Beach,32.7995,-117.25536,Entire home/apt,250,2,73,2019-06-09,1.02,1,332
1183323,Newly Listed Beach House!  Prime dates available!,6473290,Terri,,Mission Bay,32.78354,-117.2526,Entire home/apt,259,4,5,2014-08-25,0.07,1,148
1183345,HUGE Modern Gas Lamp Loft: Conventions 5 mins away,2327534,James,,Gaslamp Quarter,32.71584,-117.15958,Entire home/apt,235,2,154,2019-06-03,2.14,4,76
1183581,Cozy Private Room in Great Location,5549151,Victoria Wolfe/ Property Agent,,Del Mar Heights,32.94774,-117.26041,Private room,70,2,127,2019-03-19,1.75,2,316
1195262,1 Bedroom Condo Three Blocks to Bay,6532123,Ron & Deborah,,Little Italy,32.72076,-117.16653,Entire home/apt,182,90,0,,,2,365
