id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16134857,Private Room,105255897,Henry,,University City,32.865379785845825,-117.20497367906029,Private room,175,1,0,,,1,180
16142360,2BD Downtown San Diego Living!,31295380,James,,East Village,32.71136893650738,-117.15436195564496,Entire home/apt,750,2,12,2017-07-19,0.61,1,179
16143630,Shores Cottage,105340582,John,,La Jolla,32.854141423232996,-117.25536173380183,Entire home/apt,309,3,10,2018-06-22,0.53,1,324
16145016,La Jolla Colony Home Fully Remodeled,51177595,Yael,,University City,32.857780868777525,-117.22725979061978,Entire home/apt,170,7,5,2018-04-28,0.26,1,0
16145837,"Island Court Cottage, close to everything!",3189406,Karin,,Mission Bay,32.773295501448764,-117.25132796026105,Entire home/apt,150,3,3,2018-06-25,0.73,2,309
16147019,"Sunny, comfy house in accessible, walkable area",53734115,Laurie,,Balboa Park,32.71432390546718,-117.13874717116857,Entire home/apt,225,2,46,2018-07-08,2.69,1,162
16149053,La Jolla Shores Townhouse,17877922,Frederick,,La Jolla,32.84932541966875,-117.2508248489638,Entire home/apt,220,14,0,,,1,0
16150679,1 bedroom Apt: Elegant/Contemporary Spanish Style,22942772,Aviv,,Midtown,32.7418269674073,-117.1788271590914,Entire home/apt,79,2,72,2018-02-13,3.67,4,0
16155183,"Spacious,  sunny Craftsman studio,hrdwd floors!",23264635,Alina,,Balboa Park,32.717381777133966,-117.13558972551742,Entire home/apt,89,7,0,,,2,51
16158112,City Heights Air Mattress,105463935,Rachael,,Rolando,32.754224894692946,-117.06066818937359,Shared room,80,1,1,2016-11-29,0.05,1,0
16158265,Steps from the Beach,41916311,Daniel,,Pacific Beach,32.80003584720106,-117.25357593404347,Entire home/apt,145,2,8,2017-08-20,0.42,1,84
16162883,Large Historic Home In San Diego's Bankers Hill,12127219,Naomi,,Park West,32.73064571201389,-117.16668471339686,Entire home/apt,895,1,13,2018-04-18,0.69,1,355
16163514,Beautiful Chic Bungalow steps to OCEAN!,7026846,Tara,,La Jolla,32.82445412251976,-117.27652222253143,Entire home/apt,119,10,7,2018-04-25,0.36,1,35
16164414,The Sunny-Side Inn,104166721,Phil,,Mission Bay,32.79209082806236,-117.24128479635247,Entire home/apt,530,2,5,2018-02-12,0.38,1,292
16165032,"Quiet, Safe, Central, and Clean!",105475805,Ronald,,Mira Mesa,32.899920552675304,-117.15723972609493,Private room,35,2,12,2018-02-26,0.62,1,145
16165887,The Village - Mission Valley,97805974,Faisel,,Grantville,32.79225673296697,-117.10962985928009,Shared room,2500,1,0,,,1,365
16167714,"15 minutes from downtown, and Coronado!",105537393,Paul,,Rancho Del Rey,32.64721044953323,-117.01365448486982,Private room,150,3,0,,,1,0
16175079,Carmel Valley Executive Home,9878622,Laura,,Carmel Valley,32.95008495617085,-117.20058273232107,Entire home/apt,1000,7,0,,,1,90
16175964,4 BR/4.5 Bath 5 Minutes from Convention Center,44136341,Steve,,Bario Logan,32.69851138198707,-117.14200102607506,Entire home/apt,220,4,67,2018-07-13,4.66,2,211
16178725,Sunset View San Diego,104642900,Elad,,University City,32.856723306507504,-117.19596437107114,Entire home/apt,550,1,0,,,1,0
16180147,LA JOLLA Coastal Cottage!!!,102929864,Laura,,La Jolla,32.827304767839586,-117.24112211644574,Entire home/apt,125,3,80,2018-06-30,4.49,4,192
16187706,Tropical on Texas,105705859,Kathryn,,West University Heights,32.75727486695698,-117.13966427308422,Entire home/apt,94,2,22,2018-07-08,3.35,1,26
16190507,Close to UTC / La Jolla / Mission Valley / Beaches,16308848,Robert,,Clairemont Mesa,32.81878151793915,-117.1722722219425,Private room,40,10,14,2018-05-09,0.72,2,326
16192224,(B) AFFORDABLE AND QUIET PRIVATE ROOM,41748970,Karla,,Sky Line,32.708332730866076,-117.04882120121913,Private room,35,1,59,2018-07-06,3.00,5,360
16192908,Casa Cali Home Near Convention Center + Hot Tub,54104266,Ildi,,Grant Hill,32.707517450181314,-117.1396988430777,Entire home/apt,97,2,67,2018-07-13,5.46,5,274
16194373,Bright airy bedroom with private patio,8724210,Teresa,,Ocean Beach,32.749229185165284,-117.24621970106642,Private room,65,2,53,2018-06-21,3.05,1,46
16206144,Quiet Family Home with Ocean View,105860669,Jan,,Wooded Area,32.72372151741513,-117.24818179069246,Private room,51,2,23,2018-05-29,2.89,2,205
16206505,Downtown Resort Style Getaway!!!,25144997,Donte,,East Village,32.70876319178159,-117.15123957242663,Entire home/apt,119,2,38,2018-06-24,1.94,1,204
16215003,Midtown Cottage nestled in Mission Hillside,20062827,Kirstin,,Midtown,32.74174612637469,-117.17547569666534,Entire home/apt,150,2,14,2018-06-05,0.81,1,70
16218222,Beautiful Beach Bungalow,95422542,K,,Pacific Beach,32.80529256616036,-117.23671527880525,Entire home/apt,140,4,2,2017-08-20,0.18,1,0
16225439,Private unfurnished room in University Heights,90978960,Priscilla,,North Hills,32.752421818529726,-117.14412770420974,Private room,28,12,0,,,1,0
16225824,PACIFIC BEACH MANSION,106028242,Scott,,Mission Bay,32.791014516807216,-117.25104661880461,Entire home/apt,675,3,18,2018-07-07,1.08,3,331
16230059,2Bed/2Bath Fully Furnished -Golden Hill San Diego,51006087,Reem,,Grant Hill,32.70935614569175,-117.12924476604948,Entire home/apt,200,2,24,2018-06-03,1.23,1,62
16232915,PRIVATE STUDIO APARTMENT Vintage Craftsman House,9336289,Zoe,,City Heights East,32.74505001190851,-117.10053820987743,Entire home/apt,50,5,3,2017-08-19,0.19,2,358
16239456,Luxe Loft w/ Free Parking- Walk Score 99!,10271042,Lily,,Gaslamp Quarter,32.71330332304419,-117.16059596255302,Entire home/apt,169,1,71,2018-06-29,3.67,9,42
16242818,The mattress and all equipment's are brand new.,58373599,Amirsalar,,University City,32.87041035518361,-117.2211852526176,Private room,41,1,0,,,1,0
16243889,Great location at a great value!,53631296,Jon,,Midtown,32.74561731685412,-117.17845240292861,Entire home/apt,275,3,2,2017-07-23,0.11,4,313
16245413,"Downtown Studio Gem,  Free Parking",106210665,Julie,,East Village,32.714425862640795,-117.15542092024232,Entire home/apt,100,1,161,2018-07-13,8.56,3,104
16249475,Tropical Resort like Master BR close to UCSD,94241554,Sheryl,,University City,32.87130723399606,-117.20304643625275,Private room,85,1,78,2018-07-06,4.01,8,323
16250877,"Mid - Century Modern in, Shelter Island San Diego",104238303,Michael,,Wooded Area,32.719717848066324,-117.24079079951335,Entire home/apt,300,3,14,2018-06-03,0.87,1,336
16260108,Perfect Room in North Park!,10438937,Martha,,North Hills,32.74621029234679,-117.13818518585096,Private room,100,2,4,2017-07-05,0.26,3,125
16261167,COZY PLACE IN A VERY SAFE & EXCLUSIVE NEIGHBORHOOD,74922149,Yadira,,Otay Ranch,32.625920337821356,-116.9999152521586,Entire home/apt,65,3,47,2018-07-09,2.49,1,297
16267577,2+ Bdrm Stunning Loft in Heart of Little Italy,7597786,Sam,,Little Italy,32.72416196078187,-117.1702328802612,Entire home/apt,99,1,111,2018-07-15,5.91,7,170
16268321,Family Retreat w/ kid essentials & beach supplies,106392304,Amanda,,Loma Portal,32.750486221833896,-117.2315323176111,Entire home/apt,179,1,85,2018-06-25,6.07,1,36
16268888,Cozy bright bedroom upstairs large closet full bed,10114396,Rae,,Clairemont Mesa,32.81726740327296,-117.17604829854135,Private room,50,4,6,2018-05-31,0.31,3,52
16271283,"OCEAN FRONT CONDO W/ Garage & Laundry, Sleeps 16",64443919,San Diego Sunset,,Mission Bay,32.77426761766195,-117.25249385874774,Entire home/apt,500,3,17,2018-05-28,1.00,44,260
16273209,Cozy Studio in San Diego!,23783210,Pillow,,Midtown,32.748074528153445,-117.16184981397123,Entire home/apt,75,2,12,2017-09-04,0.71,1,0
16277347,"Cozy, Festive, Private Room",106465540,Lisa,,Midtown,32.738843007960064,-117.16103990990514,Private room,50,1,0,,,1,0
16285056,Amazing rooftop!! Right in the heart of Downtown,106524323,Caroline,,East Village,32.71121868962138,-117.1521714859003,Entire home/apt,90,1,11,2017-03-03,0.56,1,0
16286365,2 Bedroom Ground Floor Just Steps to the Beach,22012010,Patrick,,Mission Bay,32.77420365385201,-117.2522069368773,Entire home/apt,225,3,11,2018-04-29,0.64,38,306
16287510,Steps To The Beach  With Private Rooftop Deck,22012010,Patrick,,Mission Bay,32.77432864191391,-117.25328593320216,Entire home/apt,299,3,13,2018-06-03,0.69,38,291
16288059,Private bottom floor 1b1b: mission bay,47866836,Jun,,Bay Park,32.80248244860394,-117.2130790249756,Entire home/apt,71,5,1,2017-01-10,0.05,1,0
16288149,Collwood,323759,Steven,,College Area,32.759341369944636,-117.07978876698994,Entire home/apt,119,5,0,,,1,0
16288932,One Bedroom Apartment,51098476,April,,City Heights West,32.7499944025821,-117.10422781012485,Entire home/apt,62,2,4,2017-12-26,0.21,1,0
16299356,Cozy Beach Cottage (w/Bikes & Private Yard),106639084,Holly,,Pacific Beach,32.7999323123716,-117.23243074110157,Entire home/apt,129,2,91,2018-07-10,4.74,2,310
16300014,Light-filled cottage in La Jolla Village,106644071,Sterling,,La Jolla,32.83604646538684,-117.27465143379212,Entire home/apt,150,2,28,2017-08-02,1.65,2,0
16300095,Spacious Garden Home in La Jolla Village,106644071,Sterling,,La Jolla,32.83665914532319,-117.27476692588307,Entire home/apt,350,2,20,2017-08-04,1.20,2,0
16300676,Cozy Apartment for the Holidays,49504667,Ashley,,Serra Mesa,32.78390522410912,-117.12738997497769,Entire home/apt,150,3,1,2016-12-29,0.05,1,0
16300721,"The Mt. Soledad Pad: Views, Pool, Modern & *Green*",1661252,Jesse,,Pacific Beach,32.81094210968156,-117.22913139805804,Entire home/apt,317,2,36,2018-07-08,1.90,1,289
16301069,Nice pad in San Diego.,13630106,Giacomo,,North Hills,32.751475652653234,-117.14520406721229,Private room,42,1,0,,,1,0
16312923,Palm Springs vibes in San Diego,2645623,Kimmy + Will,,Darnall,32.75288270703233,-117.05621600100123,Entire home/apt,275,4,0,,,1,358
16314086,One private room in a a house in college area,26798398,Amen,,Rolando,32.757923533725716,-117.05915303427393,Private room,39,4,0,,,1,0
16314701,Center of San Diego Pride Events in Hillcrest!,106759217,Tomás,,Midtown,32.74672544237698,-117.15747928578449,Private room,59,1,29,2018-07-12,1.63,1,2
16317170,Bright and Sunny by Fiesta Island!,55768103,K-Ray,,Bay Park,32.773781488194714,-117.20375547432624,Entire home/apt,129,2,79,2018-07-11,4.15,2,20
16322086,Beautiful family home in central SD,52702934,Evan,,Roseville,32.74275191861954,-117.22109037406375,Entire home/apt,241,2,4,2018-07-08,0.25,1,9
16322901,Beautiful modern 5 bedroom Pacific Beach home!,64669576,Isabella,,Pacific Beach,32.814400837602776,-117.23645276997787,Entire home/apt,412,3,35,2018-07-01,1.86,1,302
16323099,"Convenient, quiet studio w/reserved parking (#113)",8875994,Janella,,South Park,32.71631698805228,-117.12283968122671,Entire home/apt,85,7,9,2018-06-22,0.48,16,325
16323395,"Cozy Beach Bungalow (walk to beach, bars, shops)",24669509,Austin,,Pacific Beach,32.80505293269966,-117.2590486041751,Entire home/apt,105,2,3,2017-01-02,0.16,2,0
16324594,Fantastic Beach Condo with AC and reserved parking,22246427,Sharon,,Mission Bay,32.761037721079965,-117.24876707208192,Entire home/apt,169,1,65,2018-06-29,3.38,3,245
16324968,San Diego Bungalo,106848072,Jason,,Loma Portal,32.74425435395936,-117.22645389989358,Entire home/apt,250,3,22,2018-01-03,1.18,1,342
16335414,The Rosewood Abode,3342998,Stacey,,Rancho Penasquitos,32.952342459546855,-117.11327782368932,Private room,31,2,38,2018-06-07,1.98,1,0
16338052,Relaxing Stay in your Private Room,82237155,Helen Q.,,Nestor,32.57500747778286,-117.08884036624009,Private room,30,1,45,2018-06-30,2.35,2,334
16338533,Serene Canyon Oasis near SDSU,82765650,Amy,,College Area,32.76238539994657,-117.07741198817587,Entire home/apt,89,3,45,2018-07-02,2.36,2,155
16339107,Charming guest room in updated North Park bungalow,106974567,Linda,,North Hills,32.736139930951936,-117.1268233386439,Private room,59,1,18,2018-07-08,1.30,2,42
16339135,"Cozy, newly remodeled studio in North Park",106974567,Linda,,North Hills,32.73701932330057,-117.12765710369655,Entire home/apt,60,1,167,2018-07-12,8.93,2,130
16348110,~ Adorable  ❤️  Cozy Apt Sleeps 4 ~ WiFi & Roku,107044391,Ryan,,North Hills,32.75174129946683,-117.14196766086177,Entire home/apt,109,1,55,2018-07-15,2.90,3,69
16351128,"Lovely 43-foot yacht in San Diego, sleeps four.",107063469,Eric,,Midtown District,32.71828912867679,-117.2214550608303,Entire home/apt,260,2,3,2017-02-07,0.16,1,13
16352334,"Canyon View, Hidden Room, 100'' projector screen",19260007,Kelly,,College Area,32.76390208641067,-117.08287092207716,Entire home/apt,70,2,43,2018-07-06,2.54,1,161
16354858,Cute 1Bd home with private entrance,48531496,David,,Southwest,32.60716225804687,-117.07006273472629,Entire home/apt,65,1,98,2018-07-15,5.09,1,297
16355054,Spacious Master bedroom close to all,10114396,Rae,,Clairemont Mesa,32.81395822407214,-117.17695706411556,Private room,43,3,15,2018-05-29,1.33,3,10
16362104,Contemporary private room with bathroom in a quiet house,84529759,Lucy,,North Clairemont,32.83495063100596,-117.21598361448319,Private room,50,1,38,2018-07-04,2.01,1,136
16362220,Sanctuary in the hip beach community of Bird Rock,42864660,Kate,,La Jolla,32.80946129911627,-117.26729742221174,Entire home/apt,99,3,4,2018-06-17,0.33,1,28
16362402,Your perfect getaway home!,107152076,Daniella,,Loma Portal,32.751386554196706,-117.22427372896415,Entire home/apt,125,1,2,2017-09-11,0.11,1,0
16365952,MISSION HILLS MODERN MARVEL,48091766,Nima,,Midtown,32.74419811745942,-117.16699019833521,Entire home/apt,889,2,68,2018-07-08,3.72,4,315
16366017,House ON THE Sand! With bikes,107177390,Joshua,,Pacific Beach,32.79182261297893,-117.25460850648022,Private room,150,3,15,2018-07-13,0.95,1,58
16366184,2 Bedroom Bungalow Steps from Mission Beach!,107180315,Peter,,Mission Bay,32.78233053010817,-117.25106815141817,Entire home/apt,330,3,54,2018-06-16,2.90,6,330
16366876,Sophisticated Contemporary Home Near Balboa Park,26419945,Robert,,Midtown,32.732702623917326,-117.16331880646808,Entire home/apt,350,3,5,2017-10-08,0.28,1,81
16366927,Studio in the Heart of Mission Beach!,107180315,Peter,,Mission Bay,32.78141378762515,-117.25301537018916,Entire home/apt,175,3,50,2018-06-24,2.87,6,331
16367214,"Sunny two room Suite, private entry, fenced yard",106438360,Maryann,,West University Heights,32.754028755469115,-117.15620863554948,Shared room,115,2,55,2018-07-02,2.96,1,345
16367641,Cozy Canyon View Bedroom,93034198,Connie,,Clairemont Mesa,32.809156377002715,-117.19220457779784,Private room,50,1,61,2018-07-04,3.22,1,32
16368908,Private and comfortable bed & bath,89556807,Jon & Alex,,West University Heights,32.76241361563703,-117.15091132899236,Private room,46,3,31,2018-01-03,1.68,1,0
16369318,New Luxury Downtown Condo,6388958,Alex,,Midtown,32.74250367602522,-117.16097314271047,Entire home/apt,250,2,1,2018-04-08,0.30,4,42
16369482,Brand New Luxury 2 bedroom 2 bath condo Sleeps 8,6388958,Alex,,Midtown,32.74232390994666,-117.16254271236029,Entire home/apt,425,1,0,,,4,72
16381233,BEAUTIFUL & PEACEFUL room in HEART OF SAN DIEGO,40292224,Jl,,Moreno Mission,32.763320884631476,-117.189136960608,Private room,48,1,25,2017-08-01,1.38,1,0
16383838,Peaceful Living ~ 2br Comfy Home in North Park!,10438937,Martha,,North Hills,32.74532292770424,-117.13964876899824,Entire home/apt,125,3,50,2018-06-24,2.63,3,7
16386254,Plush one Bedroom close to Gaslamp & Conv. Cen,107337743,Samantha,,East Village,32.711018583408936,-117.15151252380655,Entire home/apt,100,3,11,2018-05-28,0.95,1,147
16388716,UCSD QUEEN ROOM. EXTRA BED ADDED WITH CHARGE.,107266601,Jason,,University City,32.8626625239049,-117.22313167094978,Private room,55,1,25,2018-06-12,1.38,2,63
16390585,Loft style apartment in Hillcrest,71699539,Sheida,,Midtown,32.749143680967066,-117.14693176592434,Entire home/apt,65,6,0,,,1,0
16392727,Waterfront Condo in S. Mission! Parking w/ BBQ + Morning Sunrise!,88168913,710 Beach Rentals,,Mission Bay,32.76503771829678,-117.25110396483356,Entire home/apt,425,1,4,2018-05-28,0.29,132,304
16394116,Tropical Scripps Ranch Oasis,6230790,Gary,,Scripps Ranch,32.923568255418665,-117.10108783685351,Entire home/apt,700,3,3,2018-07-13,3,1,348
16394997,"Quiet, friendly & centrally located Condo!",107401439,Ro,,Clairemont Mesa,32.81605854544282,-117.17961700404616,Entire home/apt,110,30,19,2017-12-26,1.17,1,331
16396060,5 Bedroom/4 Bath in the heart of Bankers Hill,44763898,Gina,,Midtown,32.74243616447104,-117.16462023529259,Entire home/apt,550,3,9,2018-06-10,0.68,3,259
16403164,Downtown Location Close to the Convention Center,107463499,Don,,East Village,32.7113886728438,-117.15460755686468,Entire home/apt,159,2,71,2018-06-21,3.80,2,137
16405942,UCSD~Bedroom (Queen bed+Sofa Bed),107266601,Jason,,University City,32.86781593594725,-117.21715017569389,Private room,70,1,9,2018-06-24,0.62,2,154
16413923,Private garden cottage w/roof deck and views,4526276,Abigail And Ben,,Ocean Beach,32.736882370970605,-117.24283096645327,Entire home/apt,129,2,64,2018-06-16,3.41,1,62
16416582,Hillcrest- Luxury Condo - Walk to all,18343781,Jeff,,Midtown,32.75137968685006,-117.14939689104123,Entire home/apt,75,3,3,2017-02-11,0.17,1,0
16422957,Beautiful San Diego Home!,107655736,Heather,,Del Cerro,32.791672727229376,-117.07987723818225,Private room,65,5,4,2017-08-17,0.24,1,0
16424833,Mission Bay Condo,51449903,Danny,,Mission Bay,32.78276490045899,-117.25106063742527,Entire home/apt,125,3,88,2018-07-08,4.92,1,148
16435733,Wonderful 3 Bedroom House w/ Pool Close to All!!!,103012720,Kristen,,North Clairemont,32.838803137313924,-117.1960899448923,Entire home/apt,279,4,3,2018-07-12,0.22,1,160
16438326,Cozy Home Near San Diego Downtown,12780894,Gustavo,,Southcrest,32.68848862943082,-117.10835674031246,Entire home/apt,70,1,105,2018-07-01,6.31,1,297
16438437,Darling Carriage House-Hillcrest/Downtown,34073051,Kelly,,Midtown,32.74193523784658,-117.15945583182854,Entire home/apt,76,1,53,2018-07-01,2.83,14,354
16447666,La Jolla UCSD UTC-Private Master Suite; Walkable,28877632,Ryan,,La Jolla Village,32.86265930007656,-117.23087000872953,Private room,62,5,4,2017-07-30,0.23,2,0
16452074,A Featured Downtown San Diego Luxury Loft,23746746,Ben,,East Village,32.71011597477531,-117.15464949827648,Entire home/apt,125,26,38,2018-05-04,2.18,1,242
16453147,Luxury Crown Point Beach Cottage,107925352,Sharm & Cheryl,,Pacific Beach,32.793957300861365,-117.23978836059405,Entire home/apt,255,3,2,2018-05-28,0.15,1,156
16453172,**20 steps to The Sand** in Pacific Beach,107925876,Heather,,Pacific Beach,32.79285618694957,-117.25463294892803,Entire home/apt,95,2,1,2016-12-29,0.05,1,0
16454305,Adorable townhome in the heart of South Park!!!,96702700,Tyler,,Balboa Park,32.72710629886479,-117.13122689536337,Entire home/apt,105,2,80,2018-07-12,4.28,3,143
16454392,Artists Loft and Rowhome in the Gaslamp,14702215,Lawrence,,East Village,32.71461347062337,-117.15665061625947,Entire home/apt,277,3,69,2018-07-13,3.64,2,265
16457127,Sounds of the Sea,30320528,David,,Ocean Beach,32.72713079985089,-117.2559194033317,Entire home/apt,280,4,0,,,1,64
16457288,A Cozy Home away from home,86368112,Lorraine,,Oak Park,32.73852867909272,-117.07788459667407,Private room,40,2,20,2018-06-18,1.82,2,76
16463818,"Private Day Room/Office ""No Cleaning Fee""",40628707,Mark & Kathy,,Bay Park,32.791866357205244,-117.20211023287933,Private room,65,1,94,2018-07-13,5.00,3,71
16465296,Indoor/Outdoor living on the ocean front!,60373371,Denise,,Mission Bay,32.778159824817074,-117.25200656245318,Entire home/apt,653,1,2,2017-04-01,0.13,23,207
16466766,***Love Studio in La Jolla***,22830845,La,,University City,32.87254395577376,-117.22029630725172,Entire home/apt,125,1,81,2018-07-07,4.31,10,123
16467236,Winter Love Condo in San Diego,22830845,La,,University City,32.8721044469452,-117.21957821374144,Entire home/apt,135,1,61,2018-07-08,3.32,10,236
16468804,La Jolla - Windansea Beach House,88305248,Maritza,,La Jolla,32.835614831685504,-117.27372413952918,Entire home/apt,300,4,0,,,1,83
16469466,Charming Historic Studio,14381916,Kate,,Gaslamp Quarter,32.710435998077045,-117.1596359441728,Private room,69,1,20,2018-04-11,1.07,16,358
16469535,Studio near Convention Center,14381916,Kate,,Gaslamp Quarter,32.71211795272096,-117.16033710107153,Private room,55,1,13,2018-05-30,0.69,16,347
16478779,"Delightful Studio in Kensington, San Diego",3800967,Scott,,Kensington,32.75581988161028,-117.10641689316597,Entire home/apt,68,2,94,2018-06-27,4.96,3,52
16479004,"Iconic - El Cortez, living a charmed life!",68898393,Shari,,Cortez Hill,32.72111574946378,-117.15867664828235,Entire home/apt,300,30,2,2017-09-01,0.13,5,287
16479864,Island Guest Suite: Shipping Container Home,21469005,Tracy,,Grant Hill,32.7100845678025,-117.13876940438124,Entire home/apt,150,3,52,2018-07-07,2.85,2,101
16482088,Sunset cliffs at your finger tips,108211487,Chad,,Ocean Beach,32.738909703614496,-117.25085900195378,Entire home/apt,143,3,0,,,1,38
16488136,"Cozy Beach Bungalow Room (walk: beach, bars, shop)",24669509,Austin,,Pacific Beach,32.8065295295978,-117.25755614203352,Private room,55,2,0,,,2,0
16492701,Super Cozy DownTown near seaport villege!!,108311077,Dongjin,,Marina,32.712445390671945,-117.16907089560478,Entire home/apt,75,1,0,,,1,0
16497593,Nantucket Style Beach House,108362135,Anthony,,Mission Bay,32.78529218137306,-117.25377584524105,Entire home/apt,350,3,22,2018-05-11,1.23,1,281
16497927,"#308, downtown deluxe studio at 830 Park",1105249,Matt,,East Village,32.71348913829756,-117.15451787752427,Entire home/apt,78,2,61,2018-07-10,3.26,14,121
16500424,"PB Bungalow (walk to beach, bars, & shops)",66824361,Kelsey,,Pacific Beach,32.801152053191366,-117.25425459844811,Private room,90,1,0,,,1,0
16519127,Elegant Spot in Downtown Gaslamp Quarter,24806117,Ozan,,East Village,32.71263959856543,-117.15781000724711,Entire home/apt,100,1,101,2018-06-28,5.39,4,63
16520908,Sophisticated San Diego Retreat,7064509,Carmen,,Rancho Penasquitos,32.997268086333335,-117.08749366151893,Entire home/apt,75,2,18,2018-06-28,2.31,1,66
16520935,1 bedroom suite-WorldMark San Diego Mission Valley,56490293,Resort Travel,,West University Heights,32.76254799752935,-117.16051135186783,Entire home/apt,135,1,0,,,2,161
16529216,Quiet Clairemont home - Close to Everything!,13743256,Katie,,Clairemont Mesa,32.83024699335377,-117.17897175182182,Entire home/apt,115,2,22,2018-07-05,1.79,1,13
16529530,"***PRIVATE, CONVENIENT, AFFORDABLE, PEACEFUL***",56284776,Teri,,Grantville,32.792456474187226,-117.08950450738594,Entire home/apt,65,1,69,2018-06-30,4.02,1,284
16534518,Guest Room 2 blocks from Windansea Beach,108747929,Bill,,La Jolla,32.829092780802334,-117.27592287611608,Private room,40,2,1,2017-04-16,0.06,1,0
16536373,Private rooms in a nice House in PB,4738858,Sediq,,Pacific Beach,32.80724572925964,-117.2569707619397,Private room,99,2,0,,,1,0
16544343,Beautiful House in East Village,9089852,Red,,East Village,32.710781029497575,-117.14834121166972,Private room,66,1,26,2018-05-29,1.46,2,39
16544453,Urban Oasis Studio w/hot tub & fire pit,17012296,Audrey,,North Hills,32.7308171405812,-117.12359947082847,Entire home/apt,125,1,2,2017-03-02,0.11,2,31
16547853,Great location San Diego,25481870,Amit,,Memorial,32.69637936731848,-117.123687670765,Private room,40,1,10,2018-07-15,4.62,1,164
16548893,Lovely private room in University Heights,108939881,Haleh,,West University Heights,32.762531672021275,-117.1411336303735,Private room,70,2,30,2018-07-09,1.61,1,186
16554212,Perfect Home For Your Dream Vacation To San Diego,35790027,James,,Bay Ho,32.81561420416527,-117.20950515163814,Entire home/apt,225,3,15,2018-06-24,1.11,2,259
16555497,"Cozy, Centrally located 2BR or 3BR Townhouse",33621113,Elizabeth,,Grantville,32.78107840136468,-117.10622525612291,Entire home/apt,250,2,9,2018-03-25,0.51,1,322
16559465,"Cozy, private space downtown!",14014080,Melissa,,Cortez Hill,32.721530982365714,-117.1576578942259,Private room,52,1,12,2017-11-05,0.96,1,0
16561012,Nice bedroom with great view,109068886,Bingxue,,Mira Mesa,32.919663024617634,-117.11747417310704,Private room,150,2,0,,,1,0
16567975,"Nantucket Style Beach Home w/ Private Ground Floor Deck, BBQ, Fireplace!",88168913,710 Beach Rentals,,Mission Bay,32.78284096451983,-117.25068960321458,Entire home/apt,420,1,19,2018-06-18,1.18,132,314
16568858,"INN @ THE PARK-TRENDY LOCATION, HIP BOUTIQUE HOTEL",89691329,Steve,,Midtown,32.7382657085904,-117.15959074684933,Entire home/apt,200,1,0,,,2,0
16570258,Best Apartment in Downtown San Diego,6230252,Eric,,East Village,32.712139443170265,-117.15401765312531,Entire home/apt,60,1,83,2018-07-16,4.43,2,0
16577806,San Diego and Del Mar Getaway,8923451,Mauricio,,Carmel Valley,32.945217400476984,-117.23363685515297,Entire home/apt,120,30,12,2018-06-09,0.75,1,192
16577916,"GREAT LOCATION! Downtown, Beaches, Airport, Chill.",12104613,Chris,,Loma Portal,32.753067838174715,-117.219233720996,Private room,59,2,27,2018-02-28,1.48,1,0
16580819,Beautiful Urban Chic BEACH House in central PB,5340281,Alexandra,,Pacific Beach,32.80363608186974,-117.23873877212736,Entire home/apt,400,2,7,2018-07-07,0.58,2,187
16583325,Pet Friendly Kensington Resort with Hot Tub!,5522574,James J.D.,,Kensington,32.75953345232087,-117.10813996325167,Entire home/apt,250,3,9,2018-05-17,0.56,1,278
16585990,San Diego Hideaway,109357275,Torain & Birgit,,Northwest,32.63840042310633,-117.08212080345253,Entire home/apt,90,2,59,2018-07-01,3.24,1,346
16598782,Fun & Modern Studio in San Diego,13838079,Victor,,Mission Bay,32.584921776008315,-117.04504879489082,Entire home/apt,79,3,17,2017-12-03,1.07,5,327
16599583,"Steps to Beach, Rooftop Deck, Ocean View, NEW (T3)",27650600,Pedro,,Ocean Beach,32.752172592243596,-117.24838002906668,Entire home/apt,349,2,96,2018-07-08,5.27,7,338
16600703,Charming OB Cottage with Private Patio,23434640,Tara And Tiffany,,Loma Portal,32.74985562542022,-117.2399878112311,Entire home/apt,135,2,86,2018-07-14,4.71,1,220
16601260,located on mission trails,109504924,James,,Tierrasanta,32.81606925692076,-117.07876110819419,Private room,55,1,0,,,1,0
16602575,Modern Downtown Loft,9075328,Brianne,,East Village,32.71307055229083,-117.15609537629878,Entire home/apt,80,3,2,2017-03-05,0.11,1,5
16604755,Private 2 bedrooms home in central San Diego,85854348,Man,,Linda Vista,32.79736993716262,-117.17511407052672,Entire home/apt,125,2,56,2018-07-01,3.28,1,133
16604807,Bright & Airy Sunroom In The City Heights Cottage,45256061,Sarah,,City Heights East,32.75391873008635,-117.09422502827101,Private room,39,1,109,2018-06-29,6.29,1,55
16613567,Spacious One Bedroom Near Downtown,15538945,Danielle,,Grant Hill,32.70924686470089,-117.14587026115014,Entire home/apt,105,3,4,2017-01-30,0.22,1,87
16615246,Heart of San Diego Private Rm&Bath,3444357,Lindsay,,North Hills,32.7577918232637,-117.13740401041898,Private room,52,1,25,2017-10-09,1.40,1,0
16618065,"Remodeled Oceanfront Condo, Private Patio, Walk to All!",88168913,710 Beach Rentals,,Mission Bay,32.78282332194968,-117.2533642223358,Entire home/apt,540,1,4,2018-01-01,0.25,132,296
